,0,1,2,3
[ 1 11],-9.304717224087087,-9.239876002525762,-9.373185681297155,-9.32722121738184
[2 9],5.472560796980497,-9.732934191014106,-9.772093683691793,-9.040285784509404
[ 2 11],-9.08812283272742,-9.295801743434073,-9.162138366754865,-9.181940248869585
[ 2 12],-8.712044582081672,-8.770642366396707,-8.815355721112192,-8.797769910884032
[ 2 13],-8.581151786497886,-8.193582313261407,-8.230406024413236,-8.42642852801328
[ 0 11],-9.223633568825932,-9.128599027166315,-9.393592656778665,-9.132314936795298
[ 0 12],-8.791769485544126,-8.822782612632611,-8.980677751301338,-8.754203079631594
[ 0 13],-8.415326466122538,-8.155233980660313,-8.538168051907261,-8.272329006362
[ 0 14],-7.914467467286675,-7.828292499013927,-7.85720536557649,-7.7813246110292855
[ 1 12],-8.939196210685362,-8.854134639112425,-8.91927652430043,-8.892071811633688
[ 1 13],-8.466066046212491,-8.42116222795364,-8.368421181607381,-8.542516190426825
[ 1 14],-8.020717218603021,-7.9487266983569755,-8.086936822502212,-7.949633981486732
[ 2 14],-7.982326380904796,-7.781196105254628,-7.857633375712225,-7.69128668768208
[ 3 14],-7.26518581188763,-7.015950957605406,-7.168360525325738,-6.912683254504533
[ 1 15],-7.772720722132646,-7.470420555466917,-7.539329859861357,-7.422408495538225
[ 2 15],-7.358070523654489,-7.276754297776802,-7.318338147874051,-7.075564618999487
[ 2 16],-6.917127110337084,-6.9389089710053025,-7.088887933052654,-6.872886425682707
[ 0 15],-7.402685993321753,-7.5061825278119505,-7.648437672524099,-7.427193980417093
[ 0 16],-7.155103986666365,-7.127644225435658,-7.069862314495586,-7.187203908344727
[ 0 17],-6.922356458055256,-6.920387584094821,-6.850481666655874,-6.853093097446578
[ 0 18],-6.492774108064198,-6.713822915252531,-6.799461781943842,-6.505964693223639
[ 1 17],-7.246018859444081,-6.980310177667771,-7.032854716488959,-7.083130260283248
[ 1 18],-6.746218632752758,-6.675334760857644,-6.720167182259731,-6.890619405563088
[ 2 17],-7.023942411405905,-6.698416482062091,-6.9195343089740735,-6.8140338800024765
[ 2 18],-6.630580186742041,-6.701181487053459,-6.6638834578530854,-6.422897954079647
[ 1 19],-6.465390109514954,-6.800946457477755,-6.718097429658031,-6.708268560284636
[ 0 19],-6.415002407044473,-6.697587617231759,-6.517990659677807,-6.297601164308953
[ 2 19],-6.532560298891476,-6.234779790553887,-6.680575387376437,-6.327317452941269
[ 3 19],-5.854863724237917,-6.258319573746469,-6.016542562020939,-6.021855037094405
[ 3 18],-6.168113681560878,-6.239938308895494,-6.0948968669342305,-6.156002208475554
[ 4 18],-5.896235373341567,-5.894643967154932,-5.948597345684148,-5.960030618197865
[ 3 17],-6.80184610295669,-6.256398849887001,-6.4066006111892015,-6.321687070801766
[ 4 14],-6.599147501957826,-6.551546934760747,-7.013203956709581,-6.579313702620026
[ 3 15],-6.812277991863523,-6.794189459313665,-7.014556158366767,-6.461531032093858
[ 3 16],-6.728571888869845,-6.597436277535831,-6.652808276403583,-6.5295779183271625
[ 1 16],-7.219371933471071,-7.323430033458895,-7.202186871520731,-7.192659152822292
[ 4 16],-6.4375561637375665,-6.308915568594432,-6.321807662659526,-5.9626984206230915
[ 5 16],-5.077117385598447,-5.888015154670318,-6.116438186293936,-5.742249104968165
[ 4 17],-6.110765973120088,-6.068117134829728,-6.029869242937743,-5.955318107651691
[ 4 15],-6.603989241692618,-6.594147900381692,-6.701828550426913,-5.589579176228875
[ 5 17],-5.5521553827326455,-5.705546042441352,-5.72793786682831,-5.664173899142733
[ 0 10],-9.709362163019865,-9.582711677738233,-9.818950938643354,-9.65746499120449
[0 9],-10.006932630632889,-9.938057750050532,-10.406097954389883,-10.089026842144076
[0 8],-10.469906892435702,-10.524524307496726,-10.702998599239438,-9.604292460394586
[5 1],-11.947505879289391,-12.008270553086653,-12.103408854781895,-11.96041599673266
[4 0],-12.71452050287789,-12.332691558168973,-12.405134320438522,-12.362178130137085
[5 0],-12.263543153078105,-11.904815582023192,-11.892539506472398,-11.819235626627362
[5 2],-11.82036774661235,-11.814133363060764,-11.842293116620015,-11.747636862560068
[5 3],-11.613695118710284,-11.596402089462819,-11.416253553066392,-11.439834460342613
[6 3],-10.994065355382638,-11.22211400953497,-10.967731006428405,-10.931844094099954
[6 2],-11.37532520799846,-11.250200959260418,-11.400874888545923,-11.235819146019317
[6 1],-11.587093373260156,-11.45833268521996,-11.5743709974557,-11.40885249008144
[6 0],-11.749049282928103,-11.523732472510448,-11.55414119215989,-11.47088243351641
[7 1],-10.980850522496047,-10.890898117434086,-10.935009243087107,-10.957102288120875
[8 1],-10.482722326011425,-10.399265875837745,-10.45403194712283,-10.436981380956079
[8 2],-10.389055586053518,-10.239980023241976,-10.272346431859358,-10.249830584252589
[9 1],-10.042687614678306,-9.996547230371728,-10.016414707335082,-10.03191152024062
[9 0],-10.256302414367836,-9.99938170267246,-9.998675775527184,-10.003058657478661
[10  0],-9.596564784284414,-9.524736460670637,-9.591470506881207,-9.647863947190867
[10  1],-9.591485062550095,-9.554801743296506,-9.592433325202729,-9.567304588927305
[11  1],-9.16122503068195,-9.193754304813876,-9.192342933445163,-9.13324414223793
[11  2],-8.924226267618637,-8.91549798398771,-8.981131501940125,-8.78317328589449
[12  2],-8.449393066431968,-8.35859949586999,-8.41809725864513,-8.201672250185052
[12  3],-7.898871683183611,-8.406584773822162,-8.296868813990688,-7.6146654147077255
[11  3],-8.806319567044744,-8.575304681516831,-8.713119779959243,-8.366551790883575
[11  4],-8.467477533300366,-8.321350522372947,-8.576907531762767,-8.549617632819789
[10  3],-8.976682052551697,-8.97006610855267,-9.027464924120157,-8.9269592221592
[9 3],-9.615338485684086,-9.212228311141757,-9.473602417078254,-9.351280386144847
[9 4],-9.05395435188345,-9.016657558644033,-9.240714575220263,-8.659784491563519
[9 5],-8.779056713620767,-8.586377629579369,-8.66274554089123,-8.402332878906847
[8 4],-9.680153197759854,-9.362042108132998,-9.515282174233493,-9.409335337505578
[8 5],-9.095878788955766,-8.830725736258135,-9.000144760821861,-8.854885603051518
[7 4],-9.611496674589961,-9.592382054229818,-10.143569027519133,-9.622638752220041
[7 5],-8.942828176481262,-9.096083956730467,-9.35346477872663,-8.955786232793315
[9 6],-8.302179903713483,-8.229026715200954,-8.374058507078672,-7.8260592621097524
[8 6],-8.501406222776124,-7.801915535702719,-8.39230552710443,-8.395732617786807
[9 7],-7.8644075343405495,-5.416903756399646,-7.921020581078955,-7.747095583223545
[10  7],-7.552003837509965,-7.060726698564005,-7.419500518517334,-0.5961946760262768
[8 7],-8.194320843050173,-7.892855107416097,-7.987101983699545,-6.794832579866704
[8 8],-7.706117591338479,48.41175333933773,-7.618768701526036,-5.6429098194103124
[7 8],-7.334896522818793,-7.274589603911597,-6.963291202656517,34.51049463196743
[7 7],-8.141043903567997,-7.692644966814496,-8.112827023364662,-7.864621772549407
[7 6],-8.69496100795163,-8.449501471866462,-8.879005360855299,-8.308986858003722
[9 8],-7.361555653841903,-7.557845612670092,-7.446025638624441,-1.9958727236452567
[10  8],-6.482547589461098,1.2187538351788951,-7.139369179153437,-7.064765984112271
[11  8],-5.265370546029178,12.49969619904999,-6.843223461710921,-7.341472412880892
[11  7],-7.111382454540975,5.702616242117684,-6.631851024433313,-7.225292279298442
[8 3],-10.032786719376782,-9.918711940152711,-10.12632200995996,-9.757839763199456
[7 2],-10.852311492086677,-10.730971050861884,-10.771893470954652,-10.737356292369308
[7 3],-10.522743715208557,-10.402121225825319,-10.440833107496132,-10.440136955089876
[10  4],-8.765024791513875,-7.424277005498633,-8.869463448049107,-8.816350531195042
[10  2],-9.501835026769703,-9.276667649547798,-9.40879576381248,-9.31052923079375
[11  5],-8.345537789785414,-7.245821858550366,-8.051519465447976,-8.11055908519503
[10  5],-8.348735762064168,-5.98134125255792,-8.45836866464216,-7.9723239681700155
[10  6],-7.99399661939533,-3.9967533616921056,-7.9128243949084744,-7.899921131453327
[11  6],-7.501776749732308,-6.186102499195746,-7.472784730978203,-7.894996584161617
[12  1],-8.701415460082316,-8.674994575517951,-8.699755847856567,-8.574515972599757
[13  2],-7.694833274061852,-6.992063548878405,-7.948268510507066,-7.848500329303656
[13  1],-8.066586594300786,-7.8937489936622365,-8.114933267965489,-8.150108984472686
[13  0],-8.499105952008668,-8.006964660967755,-8.410313561144944,-8.069540958373304
[12  0],-9.065219287010128,-8.721417940816428,-8.818267142534072,-8.726183225988713
[11  0],-9.080246472646518,-9.186760034703406,-9.089733873265978,-9.25897417265888
[9 2],-9.822953969613796,-9.72123968261393,-9.815469766630896,-9.833898109545167
[8 0],-10.799811576260817,-10.341110692867733,-10.37933501471779,-10.388099842934684
[7 0],-11.24048916625467,-10.769819241687879,-11.052503842169827,-10.863542372002088
[11  9],-5.0055667237716746,21.19853669179026,-5.717254836348325,-0.2430567117694617
[10  9],-4.908421847961604,8.80743106423227,-4.271435852219517,-3.5830264986053915
[10 10],-3.5390981606733907,-3.6486612990094365,-3.9494900711660588,16.195968035067544
[10 11],-3.337348060150741,-3.3523727644435484,-3.31154081346247,-3.5276079689510045
[14  1],-7.7815721511969755,-7.7191988545912205,-7.74759645629534,-7.700962019773354
[14  2],-7.4607034875693925,-7.777714523462999,-7.43763921648841,-7.593262795757009
[15  2],-7.3611103654366,-7.329765470486584,-7.313786099100645,-7.230294478101054
[15  1],-7.651234994719506,-7.369863606458765,-7.338369495216565,-7.3460980221086505
[14  0],-8.080142504044787,-7.784207764535868,-7.8351781172268975,-7.66513604788142
[13  3],-7.383654991344546,-5.947167376740849,-7.322651680618,-7.3931550738365255
[14  3],-7.123987330468179,-7.496711196060733,-7.103890732851683,-7.1057667996905485
[16  2],-7.165116089767138,-7.16264284653119,-7.327210098918389,-7.196806620887088
[16  1],-7.168339805737776,-7.278418502999456,-7.1653147696948745,-7.255260830498014
[17  1],-7.224591967296725,-7.0200746329757635,-7.183615124394447,-7.061185038671088
[17  0],-7.501909699126258,-6.918222751689549,-7.047821131692163,-7.128840003408084
[18  0],-6.967417147729041,-7.014809273174817,-7.083828627210043,-6.911791738966722
[18  1],-7.105079032600106,-7.2207095969635064,-7.085633777214793,-7.111584979665701
[19  1],-7.054805910116687,-6.944172401931192,-6.737620145682947,-7.221296717277626
[17  2],-7.079070852654523,-7.17022163546503,-7.19529856763873,-7.045142568306206
[17  3],-6.998759003408717,-8.842856505694442,-6.982920783720505,-6.911826516822281
[18  3],-6.473630481101336,-6.998633156186705,-6.525544765450304,-6.3170778525659985
[19  3],-4.564708538328866,-21.221344103295735,-4.488773156246474,-5.816334944795969
[19  4],-3.1653071545598315,-39.910194819005596,-3.201634179875441,-2.809490395057135
[19  5],-0.8302152532836425,-93.70765207213908,-0.43437361736523566,-0.32174287580584743
[18  4],-5.169852578092625,-42.29050271672903,-5.522485889514042,-6.229600297646049
[17  4],-7.053519402778228,-8.786313277663492,-7.116433209832183,-15.498479162010863
[18  2],-7.192490763754874,-7.264804075826547,-7.2303818497836545,-7.250401325007021
[17  5],-7.024386998392208,-7.106089024647991,-10.689202464764813,-46.301927497191265
[17  6],-22.37562588305766,5.955032024504097,1.1608891773183734,-406.001748604805
[16  5],-3.7974423038276024,-59.47906620375424,-3.478522466140485,-3.84048275962035
[15  5],-5.664029295210111,-4.090542075182275,-5.416159976829227,-11.790123823839409
[15  6],-6.594160641970602,-2.3067772481696376,-5.40726743972632,-6.520849054374412
[14  6],-5.449586519011922,3.526354751066125,-3.785765519511868,-5.738814993808047
[13  6],-5.704051599433891,3.149180999570879,-6.016350413206339,-4.449028368964137
[14  7],-3.598951422584034,21.263406061384366,-2.487985081301238,-4.702028887453966
[14  8],-1.2403763803878411,31.349172273303505,-4.102652578421182,-3.6193039161187364
[15  7],-4.799746766814715,-4.834871022776972,0.36578133615761144,-5.583045092759465
[16  7],-4.472090856721016,-3.2060661443233487,-0.880058531162238,-30.87424241854666
[16  8],-3.921266249886899,-1.5669292962029648,-3.42005545550526,-0.6937969181162487
[15  8],-4.516242710434465,-4.525417040590508,-3.936186195648752,-2.0443691839804807
[17  8],-13.634929562456872,4.540748295012094,-1.6086045982475716,-2.053590186572251
[17  7],-95.41835410080486,-0.629655145829222,-2.952765210603736,-28.428671140727342
[17  9],-1.958963429517508,9.835872830623071,-1.6559134893653773,-2.128197295818806
[16  9],-1.951129535798614,0.14393952829862516,-2.3462979884155932,-2.6440350838234274
[18  6],0.0,0.0,0.0,0.0
[8 9],-2.9588890549784868,79.93608018652841,15.635641896475128,-1.0695892493499608
[7 9],22.731665167496715,92.2185044244464,36.18292091677749,28.87999564656196
[6 9],39.70525550561062,17.81055076442394,20.145564335860787,80.08935927926007
[5 9],13.112899447066932,18.137207836453506,17.66432734160579,75.80568740716507
[5 8],-8.423478308877819,43.05792729437012,-2.918756600689911,-9.602313840044708
[4 8],6.419913243010429,62.81868303272074,9.927806629438766,20.73161596660582
[ 8 10],25.904060839057806,114.36760023983706,23.662618433960255,53.464495837237465
[ 7 10],46.40463053534525,52.95017940840153,18.671076575826483,105.8603182873956
[ 8 11],41.03877459208748,122.11189003528598,48.483898920082815,20.381723314940324
[ 8 12],58.546562719789925,131.83648477076926,41.711507137441046,62.17973812957706
[ 7 12],0.3156839733748904,118.8909329715855,-5.744558157584864,23.658773904926083
[ 7 11],17.160287459028627,103.17926412139335,-4.596887890065615,-1.2897742406443626
[ 6 10],-2.3804397650650277,64.36994436446055,-3.6112807804134643,13.05279019890503
[ 6 11],-0.7334473238051015,0.8881918980613451,-1.8868199850406473,81.5323276154503
[ 5 11],-7.111051194385778,-7.035865259591419,-7.340904096186281,7.010609642671039
[ 4 11],-7.381681846402925,-7.166741660673163,-7.540920606474091,-7.125832823802003
[ 4 10],-7.987933598424461,-7.844926311068779,-8.676916054095914,24.855449009511176
[ 5 10],-0.4913385688433011,-5.584418738327035,-6.834063303091982,45.674123614162376
[15  3],-7.051509788028294,-6.689868013336243,-6.962265513302941,-6.85582644230669
[15  4],-6.512910012174594,-6.129708385861927,-6.452872511012624,-7.161351802171127
[16  4],-6.436846857767898,-9.452415230900794,-6.245952008554117,-8.181307190585336
[16  3],-6.851246267325957,-6.908192901802089,-6.770799494556264,-6.988901831809745
[19  0],-6.754300873791065,-6.811810220526224,-6.68172710700909,-6.520611231295049
[19  2],-6.195902665732725,-16.19742929472773,-6.3452572882730705,-7.134517323848383
[16  0],-7.26534893004551,-7.109296010630516,-7.1542740977566925,-7.231026548969201
[18  5],1.6246403760638404,-207.2938153829927,1.5669577652292739,-4.477733731557076
[14  5],-6.051498452659229,-2.585957137516322,-5.6474969190203215,-7.132376236034451
[14  4],-6.4414015263379865,-7.149384558689439,-5.989652633168326,-6.4016028261845435
[13  4],-6.961803624923247,-3.1748625458648174,-7.059062422618592,-6.496205325249654
[13  5],-6.107456134863066,-1.225738875003623,-6.209672665900327,-4.258091984702103
[15  0],-7.716864644249948,-7.218621118061103,-7.500274494860253,-7.363595358553951
[16  6],-5.35279500853549,-8.42624928332669,-4.152350003321941,-101.05917174549602
[17 10],-1.7520256173513693,20.909856846886704,-1.6649786110037987,-1.2869809740480738
[17 11],0.3429845144323449,33.758215372382935,-1.3783644511557769,-1.128670621253157
[16 11],-0.9438284117592263,-1.2433096211094132,-1.1429335744847022,-0.8859001314707503
[18 11],-1.0966551074985318,3.536391958852758,-1.0862185603536096,-1.5127191244200242
[19 11],-1.4697835998293725,-1.016965026900823,-0.9733609531019092,-1.1974863531245767
[19 10],-1.0352487999172353,-1.064878361688898,-0.9769825229308826,-1.3945821124232745
[19  9],-1.530629590323295,-1.0906875159358997,-5.7496205089235355,-1.44147159099085
[18  9],-8.318972286807387,-0.4159213294584309,-1.2724700945993068,-1.5066012507564175
[18 10],-0.7447126899957525,0.9038451815789935,-0.9000992234395153,-0.8737809143734702
[17 12],-1.2737982384155262,109.9979702715226,4.217324071734461,-0.7861990319184285
[17 13],-0.7977601462574293,225.86177498897982,21.474576762349702,9.039930055160301
[16 13],44.86234344746508,29.706687564655844,-1.6630233631371223,-0.3014475335919874
[17 14],80.71431189073486,222.25520817642237,25.88410262649519,19.06750021158771
[17 15],202.164943201525,204.559096594018,153.82340369134818,200.9598328363882
[17 16],212.70701321367966,211.5537753133832,211.15601102245049,218.64330880180137
[18 16],211.9634208338122,236.1473906533374,211.30907084393928,212.86923660307883
[16 14],20.175387991442523,321.5107405559242,51.939842327768204,159.68371647799862
[16 12],-1.0469173493040635,2.928556214072368,-0.9496010880072594,72.0635762980233
[16 10],-1.0322242772549655,-1.0904104491262332,-1.6276664347874912,3.0282759285893284
[18  8],-1.9449969169645112,-2.7298600828654327,-8.915994292640447,-13.239139310653929
[18  7],-75.89039604155354,3.2280461415232304,3.79801124428612,4.609225473870093
[19  7],-33.31452430332616,-3.5743185505497945,-10.422133510460661,-5.225879786013886
[4 9],10.705513987559314,13.775411716178375,21.61947935581708,68.90735392288668
[ 6 12],-6.450704487191539,6.535980434347608,-6.525901518367312,-4.583672236964866
[ 7 13],13.674319171865015,127.47410197791362,21.35334842798669,1.4559579633829032
[ 6 13],-6.164907498009128,-5.7084540437598585,-6.0412892814416805,52.46331818169318
[ 5 13],-6.373275184583255,-6.323186732056508,-6.415283985519827,-5.3920903177419355
[ 5 14],-6.0750848248124525,-5.974050044516626,-6.637969366595349,-5.99238347342747
[ 6 14],-4.512994758693727,-1.1860997788475085,-5.827900057334721,10.531248220849513
[ 7 14],16.309548049859256,-1.8244424285107406,4.201762576630729,146.7129460513637
[ 6 15],-5.337696460769116,-5.731258272157526,-5.473956848018117,7.104543888172678
[ 6 16],-5.533043008367739,-4.793989173319076,-5.547683671285584,-5.350034918933672
[ 7 16],-5.073759760729339,0.3202451436376332,-5.14758611839159,6.05903528353164
[ 8 16],4.715080049688716,3.3269254420144243,-2.23277274215957,135.44531367365715
[ 8 15],3.610436536177029,94.55187977798995,-3.758600283544496,1.8055506732342288
[ 8 14],69.69006583655842,64.205389941416,78.21110289060718,152.87867647426796
[ 8 13],61.051526079972234,145.7221270642651,55.98524070514791,90.93421997009077
[ 5 12],-6.656625704190759,-6.643349782885938,-6.622179634103432,-6.212321681840391
[ 9 14],94.0857761240444,58.585084453253934,92.00727804309979,160.64335585436842
[ 9 15],-2.6715383406656126,10.595583342742568,-2.1129939049471544,91.83659341709283
[ 8 17],-4.225101204620136,-4.2200214561689755,-4.599438808183811,29.806704713835185
[ 9 17],52.1386918897281,-3.739018438237051,-0.8059442787242371,-2.978225578104961
[ 9 16],7.329026843900522,-3.7465699095405256,-2.702053159047439,183.56298408688596
[ 7 15],-5.078591753240389,1.7537260608515395,-5.201216565183189,17.936685244649258
[10 17],-3.4676696681812436,-3.4444934439823496,-3.5080695607539214,22.408682074275916
[11 17],-2.2486395291940053,-1.2494466339492354,1.8569011669431008,193.09404277411753
[ 9 18],-3.7672167327897483,-3.7460874283537993,-3.6349591115359137,2.2210386379079243
[ 9 19],-3.679801945944447,-4.0631820243045125,-3.760733588719769,-3.7178981004212477
[10 19],-3.3893150565828325,-3.609277527474986,-3.4030426913286607,-3.1294083840766214
[11 19],0.5727686374476593,-2.9726856958148895,-3.194316496673788,-2.8009776622951863
[12 19],-1.2408801278683754,-2.972155113780363,-2.3991416055574395,-2.0798250656071087
[12 18],73.75163994013613,-2.2816722416258264,0.08145226544871809,-0.11559899680801164
[12 17],50.70825984486007,25.077229177222243,29.39197939356072,238.60567594984352
[13 17],35.02512132940061,36.88430393839798,88.962390768964,236.83039778619514
[14 17],118.7617062446434,105.95842370299509,86.53282406212999,223.4924212032638
[14 18],168.14153998449447,11.142654541190655,10.205894430599647,-1.4516960846281148
[15 18],91.21393719001475,16.683052872810585,23.59909328348812,217.87004283009864
[15 17],200.47415888134842,174.41708079823053,105.37024090056568,217.47039124951795
[15 19],211.01897099394327,-1.4468924226969684,-1.5033805750717109,39.20681649489442
[16 17],206.7572817297204,213.84465598880843,194.81529647546316,206.66024493371103
[16 18],208.21738381867326,206.56072563347152,207.10349861201286,226.29571247385624
[17 18],211.5111358531135,240.29742526982264,212.18018793946308,219.48337323237425
[18 18],221.6319925807845,375.5218157230172,217.5273101435997,220.7683125141538
[17 17],213.2310874021529,215.29768690511392,213.17858016591816,212.02540107527545
[16 19],217.64592978631526,213.7062820939007,158.23423398582298,240.1768618687916
[15 16],226.5025958622211,231.8475704581715,234.6537242192739,232.7541706993764
[16 16],215.31389110738513,216.32411966331568,216.5329775309856,218.0703230336921
[13 18],86.34951684618542,1.3734425713265497,-0.6915960044790144,-1.9681005325214123
[14 19],-1.7273504572669742,-2.2582294899513986,-1.853756185108351,21.640392338938028
[13 19],13.119248348314168,-2.138531579591018,-2.0816431944670635,-2.0395653573701886
[16 15],165.40688563061988,222.95900836068694,142.55120027330287,223.03118066013363
[18 17],215.5488170381378,242.25548097134177,212.6496527259847,224.36930933714973
[19 17],215.97145363594478,224.84632335103097,217.40434610434676,215.4891223735306
[19 16],221.1282866769128,223.4744298108503,220.70427825504544,218.8331633080809
[18 15],144.4238236009487,209.61684073589262,204.47196913451873,189.94674282679537
[14 16],202.8329097583296,226.0679877537052,199.55751504124555,227.98920903814385
[15 15],26.44746720999269,246.24640246928834,32.89371483734491,64.67594500900461
[11 18],-1.2952557678110364,-2.294280020770748,-2.399697802109524,27.81192851132423
[10 18],1.1168287607001557,-3.576732571907874,-3.562993497009217,3.8997215132199856
[ 8 19],-4.023698844321917,-4.095467524409633,-4.181296958848162,-3.9780124541001034
[ 7 19],-4.497219491819241,-4.806863326861356,-4.596047786233437,-4.427451232186003
[ 6 19],-5.0896644172488195,-5.180785833374807,-4.98520694464244,-5.049977445238357
[ 6 18],-4.987291538083546,-5.379536181468277,-5.105854157189204,-5.12346899556096
[ 5 19],-5.383025721118355,-5.298860021014218,-5.34100048268021,-5.352951483509474
[ 4 19],-5.731324022582737,-5.892640513747601,-5.543296561731461,-5.70021494228842
[ 5 18],-5.578454471232207,-5.57419838977538,-5.69606990636844,-5.533093850728997
[ 7 18],-4.6159722063232955,-4.689359484315226,-4.570884535682718,-3.6158996590626016
[ 7 17],-4.98185555938873,-4.237588545397582,-5.042112555684286,6.634710395162359
[ 8 18],-4.33975915263302,-4.185759178175524,-4.375394637341806,-0.8534433983407732
[13 16],191.53803840624445,204.0623526639616,149.87980996724082,224.6152927271979
[13 15],7.219592045657185,242.62828776678214,23.74260288378467,65.47179077696244
[12 15],41.329531771668634,245.49881172923637,67.17880151444565,53.20533955853341
[13 14],8.539756418876287,41.81740683738309,13.67481694155672,207.77583431189933
[13 13],38.435265688644805,42.9934204062799,20.211078447884063,205.52102305353316
[12 13],-1.2034598158699306,9.428042130634612,16.256004645754757,142.29754200396573
[12 14],22.55230727517891,25.372638774659297,19.091461330651583,162.5036165164284
[12 16],153.88858358096863,221.7423942229167,188.99863685043297,220.42501366715757
[11 16],121.63335408977346,140.0657716650453,171.8260914212298,208.4429788660987
[11 15],128.42762256752917,197.98216936840006,105.711279859441,184.0301425506429
[10 15],164.77360241397494,50.41826350206789,3.5388386253501825,41.33964957636396
[10 14],98.569366835437,118.71200801790972,114.05598317840338,171.28985938251475
[11 14],129.9614868021064,182.82553503695323,146.92062687754745,118.07203709154955
[10 13],-3.6195216903007905,31.280064760838684,3.592855908684938,135.04753541197522
[11 13],-1.356305572223419,183.14710729876495,6.113130111979166,-3.0369410787567888
[10 16],5.218432172690679,1.5161992450291075,11.28072355037506,225.64567213368767
[ 6 17],-5.332449944747134,-5.461112235488865,-5.403326639866046,-3.5206341928796463
[ 4 13],-6.416085592489257,-6.347308511797521,-6.356696586296253,-6.174614123385017
[ 4 12],-6.5561675470668295,-6.547059966539054,-6.798243235898036,-6.62328999698326
[14 15],23.285987606472947,268.8773523181511,36.66007490808128,7.226084703316385
